jd,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19
2017-03-01,879.6639999999999,255.80999999999997,1071.317,105.13499999999999,1090.352,173.09224713967905,320.2862720456558,503.36,754.4984623582777,141.6390871310587,139.56182153403844,411.6834009153239,77.95385922978097,1079.893,1018.3599999999999,932.373,87.66,189.28857528202994,656.1099449017428,704.9182602917699
2017-03-02,875.6239999999999,250.226,1076.042,98.189,1084.438,170.65092807557886,315.00477112640965,500.06899999999996,751.102131470619,140.1239064882093,134.51210205643088,406.5499053248088,72.84923946712489,1073.559,1007.7339999999999,932.07,86.911,186.9268975203944,652.2371956002337,703.3673793132295
2017-03-03,875.934,245.186,1074.803,93.526,1085.028,168.86352361476455,313.9042386035862,497.832,750.8973142666594,139.69896064363914,132.2588595103364,403.9917653922042,68.84001869990104,1075.0610000000001,1005.6899999999999,929.301,76.95,183.55274837353556,652.0336911037464,701.9135060163369
2017-03-04,879.9040000000001,254.66100000000003,1075.856,95.076,1093.794,172.76395631246183,320.27562290661194,502.138,755.0669282384683,142.5127424936599,138.07006772609085,409.71693674986204,75.4376744283667,1077.24,1016.4409999999999,931.4950000000001,90.10900000000001,188.30927722158046,655.4668126818354,704.842572139659
2017-03-05,880.073,244.83,1072.397,86.39799999999998,1087.071,169.70959295374746,315.9176216433435,499.96999999999997,751.1554204288517,139.6253087390599,134.07230486558774,404.6494944975606,69.55086238755433,1074.5770000000002,1013.7020000000001,930.6600000000001,81.69500000000001,184.91662170863833,651.1563672745697,700.8797479589067
2017-03-06,877.789,251.54,1075.652,95.93,1087.4379999999999,170.89390595479136,316.69423756664185,502.274,752.5593898411057,140.00569770078354,135.59620142586144,407.20916053784384,73.34582847859855,1072.9879999999998,1008.159,931.918,85.65100000000001,187.21344329271858,653.4631018431451,702.6817022474037
2017-03-07,876.871,249.57,1073.784,97.089,1086.5479999999998,168.56099999999998,310.228,500.41,749.419,137.13,132.28099999999998,405.87,71.383,1075.53,1008.8509999999999,930.883,80.358,188.622,652.886,698.2570000000001
2017-03-08,873.7239999999999,241.452,1073.712,94.80199999999999,1085.6270000000002,168.36901717780594,312.19095664989896,496.38100000000003,750.2316303094541,139.23487091914717,130.08702306476866,402.7559787944236,67.80294791473986,1073.396,1000.996,929.111,79.394,183.3352782981727,651.1447726129793,702.0143045142516
2017-03-09,873.743,246.365,1085.9270000000001,96.881,1085.058,171.07479122324196,314.7467345886946,501.74300000000005,752.8904720179316,142.5997926453708,134.29133176533063,406.0299305127449,72.05348386188261,1072.97,1009.873,930.9430000000001,83.17,186.85049634035067,652.7292474700693,705.096824826179
2017-03-10,879.109,251.20399999999998,1078.307,94.587,1082.339,169.57264305808903,315.33058347026497,498.281,750.3827636784781,140.53525028500135,134.989994570622,406.4877480813852,71.76023395825517,1074.057,1009.4870000000001,930.174,89.577,185.68086470667623,651.2062857554481,703.3062860783302
2017-03-11,879.408,249.898,1082.5990000000002,103.34700000000001,1081.962,172.43563059848105,316.3401912218645,503.4649999999999,752.7506503342291,143.36651075783698,136.57481098752655,408.89094356528517,74.57999314172633,1079.0120000000002,1010.491,931.5629999999999,87.83099999999999,188.5645463376592,653.7242895165675,706.9651807030918
2017-03-12,882.725,253.26700000000002,1079.783,100.057,1082.0559999999998,174.3471349557171,318.3425130654266,507.09499999999997,753.7349480489453,143.13527912383816,138.56690907750215,409.88378925654297,76.13048908087796,1080.227,1012.402,936.0219999999999,85.62899999999999,190.51247049424782,654.9537841304139,706.1569849495897
2017-03-13,879.8799999999999,254.67499999999998,1078.1290000000001,109.152,1083.6589999999999,174.40582676573206,318.9685742340816,505.672,754.2566626001902,142.47903205836266,139.8485705195118,411.9841063908068,78.96077988464273,1077.732,1014.13,937.3309999999999,88.95800000000001,191.6487107561484,655.77705137325,706.2412075077281
2017-03-14,878.928,252.071,1076.141,101.863,1084.714,173.95519269653033,317.33474144723107,506.10900000000004,753.312098883026,141.5762166134406,137.22694723410277,409.3030312382923,76.5700619474272,1076.2350000000001,1009.4080000000001,936.835,89.098,190.98520178839559,654.35466197691,705.153694147613
2017-03-15,882.4790000000002,254.38099999999997,1075.4250000000002,98.48899999999999,1077.667,171.95,317.914,502.339,751.411,142.42,133.493,410.62100000000004,71.19600000000001,1079.3760000000002,1006.253,935.1370000000001,84.733,187.981,656.081,701.9920000000001
2017-03-16,877.9459999999999,251.732,1072.495,99.486,1079.581,171.081,317.27,502.80800000000005,752.9279999999999,140.384,136.849,410.463,73.556,1078.857,1008.343,932.2080000000001,84.727,191.152,653.221,701.4359999999999
2017-03-17,879.389,245.364,1072.7790000000002,98.738,1078.3,170.47400000000002,317.089,503.83,753.599,140.49900000000002,135.413,407.228,73.254,1077.815,1011.9469999999999,933.7959999999999,82.944,185.468,651.771,700.202
2017-03-18,873.848,247.498,1078.965,100.066,1084.4129999999998,170.929,313.736,503.004,754.1329999999999,138.884,133.052,405.63,72.608,1083.308,1007.9480000000001,929.8100000000001,84.148,189.153,656.904,704.39
2017-03-19,876.1139999999999,253.06699999999998,1081.759,105.137,1085.1889999999999,175.602,317.43100000000004,504.479,753.896,138.832,131.89000000000001,409.685,75.60900000000001,1079.723,1010.4159999999999,935.0360000000001,89.591,188.884,654.2819999999999,704.004
2017-03-20,876.4940000000001,246.44699999999997,1075.7379999999998,95.455,1078.571,173.31099999999998,309.923,502.629,748.6610000000001,143.33800000000002,132.12,405.981,74.586,1077.273,1006.999,933.077,84.12,186.527,649.389,702.058
2017-03-21,876.46,250.77500000000003,1074.523,96.012,1078.267,171.421,312.724,503.5109999999999,751.511,140.15800000000002,135.858,404.21999999999997,78.925,1073.261,1009.2049999999999,932.781,81.713,187.12400000000002,649.084,701.0300000000001
2017-03-22,876.223,252.137,1068.722,98.529,1083.431,174.40200000000002,314.441,502.049,752.169,137.659,134.43099999999998,408.152,74.56,1077.6090000000002,1009.3270000000001,926.8340000000001,82.453,187.106,654.3729999999999,703.954
2017-03-23,871.302,251.87500000000003,1080.184,101.23400000000001,1082.675,175.534,316.066,503.047,752.995,141.05,133.684,407.642,77.517,1077.7430000000002,1011.2370000000002,934.226,83.756,191.25300000000001,656.389,705.23
2017-03-24,876.6379999999999,253.706,1078.398,101.104,1082.547,171.739,312.144,503.197,749.817,142.673,135.09300000000002,405.68000000000006,74.882,1078.4499999999998,1010.5,932.255,87.096,190.804,653.454,702.647
2017-03-25,881.4340000000001,252.51999999999995,1076.197,101.105,1080.332,171.65999999999997,319.079,503.49699999999996,750.691,140.506,137.72699999999998,411.96400000000006,71.505,1078.873,1011.4309999999999,933.582,87.798,191.07399999999998,651.265,702.361
2017-03-26,881.951,253.56699999999998,1078.001,101.039,1081.364,171.083,319.088,503.04099999999994,752.7729999999999,141.181,140.616,412.534,76.30199999999999,1077.623,1012.616,935.7469999999998,87.336,189.912,654.122,702.3770000000001
2017-03-27,877.966,243.797,1070.773,89.943,1069.273,162.83499999999998,317.767,497.37700000000007,743.083,130.74099999999999,133.159,402.926,67.697,1068.526,1005.767,919.6350000000001,73.43299999999999,180.481,644.091,692.803
2017-03-28,874.003,251.585,1073.501,91.533,1075.266,161.458,311.198,497.99799999999993,745.64,131.856,133.436,404.19,73.244,1066.244,1008.257,926.7549999999999,77.348,182.658,646.48,696.7260000000001
2017-03-29,874.158,249.667,1073.303,99.375,1078.4450000000002,166.06500000000003,313.44899999999996,499.945,745.829,133.971,135.79000000000002,407.147,72.346,1073.477,1010.34,927.629,81.839,182.783,646.961,697.0609999999999
2017-03-30,872.7669999999999,252.88099999999997,1068.27,95.929,1075.186,164.28872152074064,310.6064714621893,494.89300000000003,745.4654995519022,134.98494538030582,132.19824556997958,403.36635455881986,69.88459966702588,1071.156,1007.217,924.74,81.451,181.11162539579527,647.2540292525806,698.0590459849325
2017-03-31,878.66,250.504,1076.3049999999998,95.57000000000001,1078.847,169.9280256585675,314.8646766046848,497.86199999999997,750.4061855632516,140.07225320025677,135.09156698459142,406.07369875879823,71.7416325900602,1075.147,1009.901,934.494,81.716,185.6423768137283,651.4775194270205,702.2538514603177
2017-04-01,880.1469999999999,247.13800000000003,1071.307,98.45,1078.811,167.27447777954683,314.3791388928364,499.43100000000004,749.2748795832797,137.26008687007203,135.1980214411104,406.21107723813117,71.52145324317199,1072.163,1010.689,929.707,81.263,184.37305510387802,650.2722232674116,699.5251213035532
2017-04-02,881.57,253.03799999999998,1075.868,101.225,1080.7649999999999,169.0812232650921,316.67214890358247,500.97100000000006,751.7328418430543,139.77890972952903,137.07446391187707,408.40129961688353,73.51352886009056,1076.1719999999998,1009.8309999999999,929.8100000000001,81.37899999999999,185.41653308885822,653.2623691194622,702.3303629447248
2017-04-03,873.655,248.025,1070.655,97.716,1078.324,167.32420529399354,311.7902669099969,499.177,748.1126495914957,137.57863303746117,132.6338032933339,404.3168339827612,71.0503299640739,1074.3149999999998,1008.566,927.639,80.79899999999999,183.8671341969833,649.1241537155814,700.6697248344859
2017-04-04,871.6219999999998,249.04899999999998,1068.658,96.32000000000001,1075.8370000000002,164.642640606858,310.2571974817703,498.416,745.924467570779,134.82955313317507,132.24756575065334,403.27912747486164,70.50717140002432,1069.642,1009.714,924.702,80.613,182.22637376286332,646.8369659660289,697.753829271007
2017-04-05,877.107,246.80100000000002,1069.8719999999998,97.745,1072.917,165.04910834776854,311.32913582687695,495.596,745.7533473577421,135.3662792814239,133.5482024417841,404.3685817379814,70.18121704493589,1069.445,1010.81,928.7270000000001,83.459,182.76009430717698,646.7976948052413,697.9408627845361
2017-04-06,877.734,244.783,1070.9520000000002,96.67200000000001,1074.1799999999998,160.837,313.039,496.187,742.242,132.555,135.364,402.543,71.45800000000001,1065.049,1008.0169999999999,924.739,77.22500000000001,179.35799999999998,645.712,693.1460000000001
2017-04-07,885.958,249.993,1074.977,100.10199999999999,1077.958,165.691,316.938,497.88699999999994,748.2850000000001,133.419,136.956,408.719,72.8,1071.576,1012.0719999999999,926.933,79.981,182.678,650.0279999999999,693.702
2017-04-08,881.2059999999999,248.87699999999998,1071.146,100.051,1078.231,164.52,313.06100000000004,498.526,749.775,134.51,139.672,408.62199999999996,71.24600000000001,1068.087,1012.6429999999999,927.8219999999999,82.258,184.135,651.351,694.3620000000001
2017-04-09,882.452,254.848,1073.682,100.464,1078.916,168.192,317.40799999999996,499.92600000000004,749.3649999999999,135.132,140.368,412.242,78.48200000000001,1070.347,1013.6610000000002,927.808,84.123,186.592,652.4,695.683
2017-04-10,881.057,255.60700000000003,1071.08,100.742,1076.319,167.209,315.49,500.83900000000006,752.4029999999999,133.19,139.31099999999998,409.067,74.641,1069.826,1016.653,928.8790000000001,83.726,186.739,651.8770000000001,694.543
2017-04-11,881.66,249.836,1072.195,100.942,1079.253,167.03099999999998,315.525,500.58900000000006,750.167,134.92399999999998,138.808,405.13699999999994,75.139,1070.279,1016.8270000000001,931.217,84.599,186.052,650.821,696.538
2017-04-12,882.452,246.737,1068.481,102.618,1075.118,165.305,312.877,497.91400000000004,747.3310000000001,131.59,137.327,405.613,71.211,1067.889,1010.7059999999999,925.967,80.83200000000001,181.173,646.644,694.179
2017-04-13,876.599,249.85900000000004,1066.399,98.33600000000001,1074.827,164.972,309.27700000000004,496.92299999999994,745.471,130.55899999999997,134.42499999999998,404.549,70.67099999999999,1069.626,1007.3639999999999,926.191,78.173,183.25,646.933,691.284
2017-04-14,878.1170000000001,248.79999999999998,1067.388,96.426,1072.886,163.244,307.596,497.60900000000004,745.008,130.566,134.37199999999999,402.992,68.54400000000001,1065.036,1010.1510000000001,928.6030000000001,76.924,181.584,647.4870000000001,691.77
2017-04-15,877.47,246.948,1067.5729999999999,99.593,1072.7440000000001,165.09300000000002,308.974,495.911,744.149,127.43699999999998,136.511,403.997,72.791,1069.835,1007.3430000000001,924.3399999999999,76.692,179.49,646.78,691.618
2017-04-16,878.919,251.41399999999996,1068.77,96.85199999999999,1073.986,161.081,314.70799999999997,500.43000000000006,747.779,133.055,139.241,407.357,74.806,1069.32,1018.2229999999998,929.158,84.944,179.606,647.642,695.6569999999999
2017-04-17,884.317,249.63000000000002,1075.08,101.562,1080.424,168.01300000000003,317.015,499.0229999999999,753.111,136.379,138.197,407.871,72.977,1073.089,1010.47,929.408,81.74,182.21400000000003,654.486,697.473
2017-04-18,888.302,250.88100000000003,1073.547,99.607,1081.3120000000001,163.607,315.46399999999994,497.22200000000004,750.446,133.635,148.694,406.23,73.712,1068.308,1010.2629999999999,926.997,80.68099999999998,180.833,654.84,693.492
2017-04-19,881.325,250.64799999999997,1073.3680000000002,101.00099999999999,1079.896,169.95,317.384,502.544,750.221,132.403,138.72699999999998,410.79099999999994,74.409,1076.0299999999997,1011.061,930.1819999999999,81.41699999999999,186.442,654.575,694.8
2017-04-20,875.798,247.441,1067.975,96.304,1073.482,166.373,307.161,497.724,744.7139999999999,129.363,134.114,405.3,72.18299999999999,1072.0829999999999,1006.6729999999999,928.557,76.674,181.284,647.145,693.0970000000001
2017-04-21,877.758,244.97199999999998,1072.451,96.652,1072.545,160.795,308.031,493.46099999999996,744.075,128.75599999999997,134.841,398.46999999999997,61.67500000000002,1066.206,1007.187,920.515,78.251,182.13,646.2979999999999,690.345
2017-04-22,880.691,249.956,1069.321,99.13999999999999,1076.7520000000002,162.467,312.11,498.696,750.302,133.223,136.926,407.86400000000003,68.911,1071.259,1011.6940000000001,923.709,78.50900000000001,177.59,649.507,694.35
2017-04-23,880.0110000000001,250.34099999999998,1072.534,100.616,1076.262,164.302,315.087,498.328,747.33,131.45299999999997,138.401,404.008,71.4,1062.769,1013.814,924.682,80.22999999999999,180.605,649.9540000000001,692.592
2017-04-24,882.402,250.89499999999998,1076.495,96.706,1080.415,160.59400000000002,311.714,492.663,747.653,132.14600000000002,137.742,406.023,69.05499999999999,1071.4299999999998,1015.292,926.232,77.89999999999999,186.175,650.547,693.188
2017-04-25,878.125,253.083,1076.737,99.19,1082.5819999999999,167.44400000000002,311.85200000000003,500.27600000000007,752.39,130.42999999999998,137.506,404.356,76.73200000000001,1071.7620000000002,1008.8409999999999,927.902,83.439,183.454,650.744,696.782
2017-04-26,882.2540000000001,253.35000000000002,1075.1,101.375,1082.258,169.66600000000003,316.623,504.17500000000007,754.4960000000001,136.06300000000002,141.11300000000003,411.47700000000003,81.109,1076.643,1021.5450000000002,933.3580000000001,85.852,187.392,653.2710000000001,699.505
2017-04-27,887.568,258.685,1078.441,107.232,1081.104,170.53199999999998,320.61999999999995,503.46099999999996,752.3449999999999,138.654,141.986,413.11899999999997,80.493,1075.869,1021.601,935.739,88.577,189.229,654.823,701.723
2017-04-28,878.2979999999999,250.84,1077.5600000000002,101.90700000000001,1078.4750000000001,165.626,315.247,501.923,752.776,137.822,134.81099999999998,408.931,73.37100000000001,1075.6319999999998,1010.5070000000001,930.052,84.731,184.98399999999998,652.618,702.868
2017-04-29,880.001,250.16900000000004,1075.483,98.29199999999999,1082.217,166.24,312.37399999999997,497.43399999999997,750.812,137.262,139.431,407.001,72.772,1073.4360000000001,1008.608,925.917,80.111,183.135,653.753,696.583
2017-04-30,880.5370000000001,252.70199999999997,1080.41,91.557,1079.717,163.308,312.533,499.533,755.831,135.82,134.73800000000003,405.54699999999997,72.279,1072.052,1006.081,927.452,80.882,184.117,655.809,698.403
2017-05-01,872.5799999999999,242.26799999999997,1066.117,95.15700000000001,1074.1000000000001,160.841,307.007,497.453,747.6899999999999,132.106,133.43,402.78600000000006,66.041,1068.215,1003.871,919.0209999999998,79.53200000000001,176.956,647.1550000000001,695.2139999999999
2017-05-02,872.1479999999999,243.048,1060.1799999999998,91.88300000000001,1077.647,158.21099999999998,308.62899999999996,489.56000000000006,746.169,131.693,132.492,397.898,60.91099999999997,1060.459,1008.2070000000001,916.222,74.92,172.6599999999999,645.596,693.735
2017-05-03,872.4,247.763,1069.202,95.013,1071.349,158.01134595789256,307.7821248912397,493.29799999999994,742.5747678034164,130.40613637181718,131.08157492365538,401.55557338813105,67.73330850538596,1058.924,1006.4540000000002,917.9430000000001,84.09400000000001,177.64042087692926,642.7738203629724,692.7412925111649
2017-05-04,873.275,242.921,1064.761,87.55800000000004,1071.009,154.4213677363626,305.99273979470104,493.012,740.7012020060616,127.6907053661694,128.8500984014709,398.46392712531355,63.63612654631886,1057.315,1005.9930000000002,911.808,76.75800000000001,173.7077809420645,640.5283270801102,688.9594431078986
2017-05-05,873.8040000000001,247.284,1068.272,94.516,1067.594,155.19444296429177,306.375189762958,492.81,741.4793302467866,129.04557375553634,129.8533142438538,399.9277671295264,64.78012804681704,1061.0629999999999,1002.1200000000001,912.789,72.75400000000005,173.82895059864762,642.6818930776913,690.9596487001174
2017-05-06,868.232,245.09499999999997,1065.4139999999998,79.12699999999998,1070.205,156.44053274143633,304.03873973404166,492.884,739.6761742896875,128.5658067089714,126.52181998999622,395.89724078048977,62.99991417323029,1057.893,1004.0629999999999,915.9979999999999,79.249,175.03352208597775,639.0071057253789,689.9707146015184
2017-05-07,864.747,237.81900000000005,1060.902,84.96700000000001,1075.715,153.6576426781702,303.53637169694923,488.84399999999994,740.7363026178854,126.96867741992537,124.77199105763123,395.0248440643475,60.83227060652988,1056.388,1003.361,911.9350000000001,68.50299999999997,171.4608316714956,640.2264182767071,687.8279374807054
2017-05-08,872.0909999999999,240.856,1065.016,91.782,1066.08,153.37157911159906,303.9886419793279,492.14399999999995,739.2540510416035,126.37193696194737,127.9479181459485,397.759019437748,63.07079104324407,1054.934,1001.8860000000001,912.97,74.37100000000001,173.30514460078786,639.5683627220831,688.0309777519251
2017-05-09,867.4920000000001,238.76300000000003,1061.028,85.13699999999997,1065.075,156.2355337932118,301.62001336478613,487.624,738.2512683011245,128.9504079994085,123.98306080338276,394.34952196032634,60.29893190709583,1064.516,1000.6600000000001,918.076,69.591,173.00881762868957,638.9298896628673,690.750352611438
2017-05-10,869.757,241.89499999999998,1059.399,86.26,1067.172,155.71400000000006,304.713,489.983,738.251,126.975,129.48800000000003,398.793,63.93600000000001,1059.9950000000001,1004.6850000000001,915.198,73.22599999999998,172.44700000000003,643.197,683.683
2017-05-11,869.6089999999999,241.07399999999998,1058.71,85.42400000000004,1068.5069999999998,155.17100000000002,306.25399999999996,490.0,740.164,123.84299999999999,127.277,396.808,61.54399999999997,1061.283,999.7299999999999,916.8340000000001,71.85,174.741,641.444,688.686
2017-05-12,868.2879999999999,238.66799999999998,1066.045,92.53500000000001,1073.68,160.70499999999998,303.778,493.62600000000003,744.22,133.158,129.903,395.759,67.18599999999999,1065.5900000000001,1002.553,921.391,73.96900000000001,178.848,642.726,691.543
2017-05-13,870.882,240.05800000000002,1062.798,92.274,1069.8719999999998,158.332,304.248,491.529,742.917,130.15099999999998,131.079,395.403,64.614,1063.4139999999998,1002.499,919.314,76.475,174.844,642.0060000000001,687.0619999999999
2017-05-14,867.62,237.57600000000005,1058.742,90.589,1071.71,155.90800000000002,304.147,494.03999999999996,741.649,127.764,128.696,396.851,63.985,1064.639,996.8030000000001,919.431,73.59300000000003,175.624,643.926,689.5819999999999
2017-05-15,872.2149999999999,239.229,1059.082,84.56600000000003,1076.0,154.70699999999997,301.505,489.245,739.953,128.612,123.34500000000006,397.202,63.13099999999999,1063.49,999.5690000000001,919.7379999999999,69.45599999999993,172.21200000000002,640.695,691.225
2017-05-16,874.231,241.72600000000003,1067.066,92.78099999999999,1076.974,160.25799999999998,306.643,493.041,745.336,133.604,129.331,398.88800000000003,62.697,1066.4719999999998,1001.0270000000002,920.537,75.216,178.813,645.861,692.417
2017-05-17,869.922,241.73000000000002,1066.0810000000001,93.981,1080.711,157.76500000000001,303.546,494.942,746.485,129.605,128.712,397.03299999999996,69.622,1065.787,999.3790000000001,917.285,72.80700000000004,174.874,641.859,690.4680000000001
2017-05-18,870.669,245.144,1059.8719999999998,95.69900000000001,1075.8379999999997,156.69100000000003,306.729,494.71700000000004,745.428,127.923,128.113,401.817,62.739999999999995,1061.942,1002.9110000000001,919.566,77.002,178.527,643.166,692.457
2017-05-19,869.605,242.22399999999996,1061.6399999999999,91.309,1073.418,157.45100000000002,307.219,493.41599999999994,740.3969999999999,125.96,126.83599999999997,401.846,64.529,1065.4589999999998,1002.9950000000001,919.064,76.061,178.927,643.792,688.191
2017-05-20,870.3270000000001,235.43600000000004,1051.273,93.466,1070.152,160.11,307.017,493.60299999999995,743.228,129.251,123.34400000000002,395.7429999999999,63.957,1064.159,1004.5280000000001,924.5559999999999,76.111,177.798,644.527,690.243
2017-05-21,870.707,242.14899999999997,1066.4719999999998,87.876,1073.808,161.3217599462202,306.4714336351219,495.28999999999996,744.0173673636496,133.06810291165948,127.38491784000824,398.4893714871808,65.2502141337265,1067.268,1001.317,921.968,76.55199999999999,178.4351467686754,643.771268308688,695.1774568174824
2017-05-22,863.7620000000001,240.47299999999998,1059.89,88.87100000000002,1073.6190000000001,159.24305124158147,303.0013671141988,491.562,741.5217527876724,130.15949285240586,123.7975816027096,395.7575208874141,63.64185851954829,1063.926,995.6089999999999,920.895,75.416,176.60704318295467,641.7062227488121,693.0025312047334
2017-05-23,869.2479999999999,244.034,1059.375,91.936,1073.269,157.22484645483593,305.63799233575924,494.395,742.1423687837961,128.7806189947944,127.54925667425194,398.52391293511863,65.37378135608583,1063.0649999999998,1001.5020000000001,915.9370000000001,73.50599999999999,175.61333622865632,642.5883773241193,691.0323329238552
2017-05-24,870.3760000000001,239.09600000000003,1067.464,97.932,1074.185,161.22948234647876,307.1163696227402,496.285,745.136394406757,133.0479420836122,128.88430942760863,400.6476507506424,67.31191365752181,1065.755,1003.5559999999999,921.9229999999999,76.196,179.4049818117408,644.8579935493607,695.5604502340545
2017-05-25,868.0770000000001,239.54699999999997,1057.634,87.991,1069.5059999999999,154.38028243192838,302.4246534804103,488.242,739.1960365778363,126.5451994243572,124.1198715341463,395.0561054037046,61.027314582587096,1058.9859999999999,995.1479999999999,915.957,71.543,172.48590660806116,639.8142244187684,688.4645881648053
2017-05-26,871.524,239.68000000000004,1055.825,88.87699999999995,1071.8049999999998,158.10741418357628,305.018376290334,492.282,741.2929080084427,129.17589047222208,126.22152583816886,397.3051228974109,63.594335449980846,1065.9889999999998,1000.9030000000001,919.317,73.50500000000002,175.71186319087394,641.7277136057053,691.2474756906896
2017-05-27,868.7950000000001,239.73699999999997,1066.878,90.637,1075.357,158.8931205113335,306.2201786881464,490.52700000000004,744.1373768666776,132.11700375802016,126.9617829971913,398.1963094603778,63.985272886633496,1063.9940000000001,1002.3469999999999,919.835,72.97100000000002,175.84323355081526,643.7440966841182,693.6326680964736
2017-05-28,871.085,245.448,1067.345,90.952,1072.568,161.497,306.665,494.62600000000003,744.0260000000001,131.165,126.278,396.82800000000003,69.678,1063.4219999999998,998.841,918.8040000000001,77.048,178.88199999999998,648.2130000000001,691.1010000000001
2017-05-29,878.302,244.25100000000003,1063.1899999999998,93.86699999999999,1077.884,157.948,307.15500000000003,495.09,747.116,132.28,123.91200000000002,401.95599999999996,66.481,1065.5049999999999,1006.6740000000001,921.334,78.32000000000001,181.365,645.027,694.471
2017-05-30,873.851,243.10399999999998,1067.303,95.48700000000001,1074.047,162.388,307.64000000000004,493.433,745.9630000000001,130.078,125.79300000000002,401.21599999999995,67.089,1065.172,1009.0049999999999,921.6260000000001,74.041,179.99699999999999,644.004,693.649
2017-05-31,878.509,244.41,1056.6440000000002,91.585,1073.8729999999998,158.38,309.153,493.20399999999995,743.835,126.42299999999999,130.434,398.177,65.83600000000001,1062.57,1007.759,918.9790000000002,74.916,179.087,644.667,691.098
2017-06-01,876.3270000000001,247.14,1063.297,92.146,1073.016,157.09199999999998,306.413,490.41,743.2439999999999,131.07399999999998,129.352,400.84000000000003,66.605,1064.202,1007.1980000000001,916.8620000000001,74.295,176.79500000000002,640.378,692.852
2017-06-02,874.124,245.61100000000002,1057.315,92.208,1071.451,158.05700000000002,309.69,494.672,742.812,129.31199999999998,131.351,396.65099999999995,71.483,1065.453,1005.2299999999998,923.8870000000002,71.28499999999997,178.528,638.8020000000001,696.689
2017-06-03,873.633,244.655,1063.352,88.26499999999996,1074.626,155.804,309.456,491.43100000000004,742.653,129.351,131.245,399.845,71.118,1063.0059999999999,1008.1830000000001,918.0379999999999,77.882,175.792,641.725,693.233
2017-06-04,869.153,241.48600000000002,1057.581,92.0,1073.4709999999998,159.722,302.778,492.13500000000005,742.3069999999999,127.12599999999999,124.75500000000002,397.74399999999997,71.694,1065.6290000000001,1007.2719999999999,921.7549999999999,74.89999999999999,176.357,638.538,688.9689999999999
2017-06-05,878.18,242.45600000000002,1060.959,95.06299999999999,1073.1360000000002,160.417,312.727,493.101,744.8489999999999,128.516,129.29200000000003,401.225,62.91399999999999,1063.6490000000001,1004.537,921.341,82.19800000000001,179.712,648.07,691.433
2017-06-06,877.5290000000001,250.79299999999998,1065.864,93.976,1074.112,162.419,314.055,496.40500000000003,748.61,132.36700000000002,132.458,400.881,70.375,1069.9840000000002,1011.1479999999999,926.497,79.386,184.794,647.568,694.566
2017-06-07,874.8679999999999,246.00900000000001,1061.9879999999998,95.347,1070.0,161.23499999999999,309.448,494.22200000000004,743.683,129.994,130.35,398.51399999999995,67.73899999999999,1066.008,1000.4389999999999,920.6229999999999,78.32300000000001,179.831,637.9540000000001,690.303
2017-06-08,874.4129999999999,246.52399999999997,1054.696,95.3,1074.1190000000001,159.556,303.592,493.66099999999994,742.432,133.274,129.178,394.169,64.248,1068.87,1004.055,919.644,78.40599999999999,173.39000000000004,638.8770000000001,694.3430000000001
2017-06-09,882.493,267.89899999999994,1065.0910000000001,89.995,1073.346,158.936,310.243,495.491,744.757,132.03699999999998,134.012,392.861,68.247,1068.927,1008.9440000000001,922.0,81.32400000000001,173.27200000000002,639.433,693.2810000000001
2017-06-10,875.9639999999999,256.334,1065.251,94.66199999999999,1071.125,161.72400000000002,309.771,494.39099999999996,744.208,133.288,131.698,396.529,66.063,1068.588,1012.799,921.222,75.89,177.353,651.585,693.299
2017-06-11,876.3770000000001,252.94299999999998,1061.4840000000002,97.481,1075.283,160.232,312.483,494.76099999999997,748.533,132.46,129.26,405.384,65.17399999999999,1070.053,1003.7180000000001,919.119,77.05099999999999,175.401,646.0229999999999,695.175
2017-06-12,877.811,250.18400000000003,1065.8809999999999,100.03399999999999,1079.8799999999999,163.943,317.546,499.5229999999999,748.676,136.503,136.639,405.918,80.328,1071.271,1009.1909999999999,924.457,82.474,180.18699999999998,652.675,697.279
2017-06-13,882.273,250.32500000000002,1069.142,99.426,1077.7920000000001,163.56500000000003,314.24,497.987,746.832,132.591,134.982,409.622,72.035,1069.085,1012.8280000000001,924.8280000000001,88.714,178.151,652.027,695.676
2017-06-14,879.335,252.28699999999998,1070.337,98.978,1078.0,165.732,316.057,497.52200000000005,749.3890000000001,137.42000000000002,139.03900000000002,409.43600000000004,68.952,1071.498,1009.0139999999999,927.39,82.769,178.361,650.774,697.777
2017-06-15,880.192,248.375,1065.987,98.634,1075.6760000000002,168.542,315.29699999999997,498.826,746.453,134.82,127.18299999999999,406.60699999999997,74.57799999999999,1070.857,1013.2290000000002,925.2080000000001,86.73,180.26099999999997,649.8629999999999,695.9100000000001
2017-06-16,879.717,246.98600000000002,1067.1,91.026,1078.013,162.53,309.95700000000005,499.26099999999997,750.677,137.077,134.249,404.341,70.90599999999999,1069.798,1011.882,924.9709999999999,77.944,180.86599999999999,650.2819999999999,700.032
2017-06-17,876.336,254.44499999999996,1064.008,93.644,1074.963,159.55999999999997,311.324,497.13500000000005,748.316,136.92000000000002,133.03199999999998,401.336,73.247,1068.23,1008.7479999999999,921.1080000000001,84.45400000000001,176.178,648.4029999999999,697.5409999999999
